1 1 0.9383 0.201545 -0.174158 0.612209 5.48131 -10.2744 7.09406 -6
1 0 0.9383 0.055269 -0.265449 0.728212 6.09759 -9.72416 7.30391 -2
1 0 0.9383 0.205714 -0.078355 0.703221 5.17804 -8.195 7.41431 -5
1 0 0.9383 0.066642 -0.245462 0.77588 6.34517 -11.0164 8.02819 6
1 0 0.9383 0.04105 -0.208747 0.729793 5.61016 -9.244 8.08443 5
1 0 0.9383 -0.035114 -0.378254 0.885664 5.3235 -9.04701 7.42472 -8
1 0 0.9383 -0.055682 -0.116441 0.770466 5.1268 -11.1717 8.61165 -2
1 0 0.9383 0.118835 -0.237438 0.745838 5.42697 -9.56625 6.67376 -3
1 0 0.9383 0.096731 -0.103598 0.765706 5.79633 -10.8235 8.06416 -2
1 1 0.9383 0.268156 -0.250284 0.918365 6.23889 -10.1882 7.87931 -4
1 1 0.9383 0.091911 -0.176377 0.667728 5.60133 -9.16074 6.80518 6
