1 1 0.9383 0.294433 0.181548 1.09118 11.6562 5.74912 13.1734 -4
1 0 0.9383 0.222918 0.086842 0.97406 10.6237 4.89068 12.1145 -4
1 0 0.9383 0.250472 0.107171 1.08329 11.8035 5.53902 11.4113 -2
1 0 0.9383 0.286008 0.064517 1.17352 11.8639 5.68869 12.3899 3
1 1 0.9383 0.271346 0.109098 0.809337 11.1808 5.16086 12.4012 -3
1 1 0.9383 0.158662 0.122688 1.01538 11.8006 6.2604 11.0813 -2
1 1 0.9383 0.088843 0.104703 0.902797 10.9338 5.63453 11.5992 -4
1 0 0.9383 0.133412 0.055644 1.06994 12.0334 4.99502 12.404 -2
1 1 0.9383 0.286938 -0.086254 0.875528 11.1417 5.82168 11.1045 6
1 0 0.9383 0.235461 0.261202 0.793277 11.6388 5.99019 11.2051 5
