1 1 0.9383 -0.224782 -0.063931 0.485165 -5.12715 0.741693 -1.44094 5
1 0 0.9383 0.002661 -0.143367 0.419195 -5.18674 -0.274196 -2.39899 -6
1 0 0.9383 -0.183184 0.011532 0.519103 -4.59591 -0.497496 -2.16418 -2
1 0 0.9383 -0.202615 -0.143189 0.480227 -3.81804 0.68631 -0.479866 3
1 1 0.9383 -0.019675 0.167333 0.385152 -5.53594 0.310758 -0.198121 -4
1 0 0.9383 -0.153701 0.129436 0.362166 -4.57484 1.13251 -0.849376 -12
1 0 0.9383 -0.109234 0.007533 0.364166 -5.08111 0.359442 -2.10316 -3
1 1 0.9383 -0.152475 0.139742 0.292957 -5.46305 0.308228 -0.977978 -6
1 0 0.9383 -0.0259 0.09549 0.352265 -3.86178 0.760244 -0.042952 2
1 1 0.9383 -0.036914 0.024993 0.436178 -5.15478 0.617863 -2.96405 1
