1 0 0.9383 0.211303 0.074447 0.953576 7.90998 0.653753 13.6219 -1
1 0 0.9383 0.040894 0.145826 0.798751 7.72126 -0.756101 14.3211 -2
1 0 0.9383 0.069538 -0.00438 1.10247 8.32303 0.65151 13.9734 -1
1 1 0.9383 0.060664 0.019568 1.0916 9.04093 0.45186 13.1094 -1
1 0 0.9383 0.130621 0.022749 0.668034 7.83238 -0.178621 13.6878 -1
1 1 0.9383 -0.024112 0.040643 1.16376 7.73617 0.734737 13.668 -1
1 0 0.9383 0.023744 -0.164554 0.871285 8.87106 0.659373 13.6394 -1
1 0 0.9383 0.149421 0.120956 1.03525 7.9547 0.38531 13.4973 7
1 1 0.9383 -0.015909 0.008667 0.878321 7.59001 -0.718062 13.8336 -1
1 0 0.9383 0.139043 -0.048188 1.28453 8.41915 1.08981 13.2719 -3
1 0 0.9383 0.155332 0.035528 0.766744 7.71735 -0.546847 13.4689 -4
1 1 0.9383 0.381228 -0.013425 1.04049 8.43206 0.672737 13.3239 -4
1 0 0.9383 0.13403 -0.029767 0.98344 7.53029 -0.164201 13.6617 -1
