1 0 0.9383 0.026659 -0.049864 0.735291 -0.315474 -1.52112 8.386 -1
1 1 0.9383 -0.189577 -0.019702 0.694244 -0.703547 -2.55029 8.18649 6
1 1 0.9383 0.175408 -0.073464 0.571392 0.499746 -1.91462 7.06155 -10
1 1 0.9383 0.110707 0.011363 0.613187 -0.295384 -2.53517 7.63652 6
1 1 0.9383 0.09753 0.122774 0.734522 0.566952 -1.83209 7.13893 -6
1 0 0.9383 0.023804 0.062345 0.674814 0.054854 -2.02782 7.55787 -5
1 1 0.9383 -0.173649 0.019798 0.746153 0.334544 -1.41304 7.2748 -5
1 0 0.9383 -0.17193 -0.132816 0.84975 -0.921455 -1.45009 8.7946 -3
1 0 0.9383 -0.083783 0.080642 0.877367 -0.766186 -2.38641 8.19564 -1
1 0 0.9383 -0.034924 -0.124119 0.711852 -0.448683 -1.9762 7.99184 -1
1 1 0.9383 -0.056977 0.048869 0.756141 -1.92496 -2.03529 8.16463 -4
1 1 0.9383 0.000166 0.092595 1.03784 -0.055681 -1.3225 7.64569 -1
1 1 0.9383 0.002054 -0.152161 0.683558 -1.30039 -2.28675 7.97286 -5
