1 1 0.9383 0.14214 0.237067 0.150985 1.65938 3.74252 -6.13728 3
1 0 0.9383 -0.021591 0.080104 0.350195 1.98806 2.50448 -4.66656 -6
1 0 0.9383 -0.026591 0.111782 0.326563 1.90047 2.68722 -3.94023 6
1 0 0.9383 -0.032877 -0.009465 0.197525 1.12876 3.13406 -3.81381 -5
1 0 0.9383 -0.022809 0.05821 0.203999 1.8187 3.68931 -6.11509 3
1 1 0.9383 0.102344 0.073825 0.267139 0.388037 2.35554 -3.53711 3
1 1 0.9383 0.069383 0.032793 0.335531 0.657105 2.73943 -3.1717 3
1 0 0.9383 -0.066438 0.278193 0.306832 1.58816 4.07138 -6.12783 -4
1 1 0.9383 -0.02587 0.133563 0.408997 1.00464 3.20537 -4.83702 4
1 0 0.9383 -0.013914 0.087739 0.150796 1.27516 4.22364 -5.61982 6
1 0 0.9383 -0.034753 -0.03135 0.348323 0.981102 2.30814 -3.45235 1
1 0 0.9383 -0.088681 -0.002648 0.332215 0.929938 4.01877 -5.03983 2
