1 0 0.9383 0.160795 0.005838 0.892683 11.3353 3.37314 16.9396 -1
1 1 0.9383 0.131238 0.014391 1.03687 12.0689 -0.18775 17.6171 -1
1 0 0.9383 0.322206 0.112635 1.10439 10.8311 4.28656 16.7885 -2
1 0 0.9383 0.246706 0.017835 1.05049 12.5083 1.47347 17.7938 -1
1 0 0.9383 0.368858 0.08329 1.3423 12.6205 0.067306 17.0492 -4
1 0 0.9383 0.102475 -0.061075 1.05835 11.0173 0.35665 18.6947 -2
1 1 0.9383 0.109188 0.0111 1.07845 12.0587 1.82454 16.6124 -1
1 1 0.9383 0.185581 0.02965 0.987712 11.0763 0.922855 17.9899 -1
1 1 0.9383 0.147386 0.000484 0.905487 12.8223 0.729068 17.8856 -1
1 1 0.9383 0.189808 -0.027539 1.10823 10.7884 1.20846 17.2724 -9
1 1 0.9383 0.084421 0.016493 1.07468 11.1352 2.70042 16.9365 -1
1 1 0.9383 0.281675 -0.111473 1.12154 11.5826 1.02259 16.6601 6
1 0 0.9383 0.105461 -0.052339 1.167 11.1604 1.39189 16.8192 -3
1 0 0.9383 0.311679 0.031546 0.912138 11.8163 2.35434 17.1016 -2
1 0 0.9383 0.07542 0.047515 0.994988 12.1665 0.725927 17.3325 -2
