1 1 0.9383 -0.201074 -0.125142 0.398825 -9.16521 3.14479 -2.25563 3
1 0 0.9383 -0.35031 -0.019438 0.305801 -10.5385 1.92722 -3.66997 -4
1 0 0.9383 -0.167691 0.011043 0.203644 -10.5837 1.35895 -3.30911 -3
1 0 0.9383 -0.208797 0.008408 0.25997 -9.6595 3.09127 -2.94644 -4
1 0 0.9383 -0.157871 0.132552 0.339248 -9.85761 2.02086 -4.27692 5
1 1 0.9383 -0.339038 0.122363 0.293566 -10.2766 2.93937 -3.56639 -6
1 0 0.9383 -0.170548 0.150176 0.289643 -9.0814 2.67187 -4.31842 3
1 0 0.9383 -0.180813 -0.002523 0.170096 -9.87291 2.39869 -5.32564 -3
1 0 0.9383 -0.164984 0.154544 0.235295 -10.0898 2.78855 -4.65734 -4
1 0 0.9383 -0.313808 0.094799 0.299054 -9.1887 4.06012 -2.88079 4
1 0 0.9383 -0.219759 0.175863 0.368492 -9.05565 3.53881 -3.14831 -5
