1 0 0.9383 0.21761 0.02654 0.75739 12.7534 2.11803 10.5986 -3
1 0 0.9383 0.227509 0.006595 0.900445 13.3901 2.2959 11.2055 -2
1 0 0.9383 0.156286 0.118025 0.93546 10.7517 2.82971 10.6524 -3
1 1 0.9383 0.278436 0.079396 1.02056 9.53096 2.28972 10.5302 -1
1 0 0.9383 0.204396 0.108021 0.905034 8.67347 2.52601 10.4546 -3
1 0 0.9383 0.147917 0.119572 0.667438 9.84086 1.6173 10.6703 -1
1 0 0.9383 0.186268 0.096636 1.06441 12.5884 1.56905 10.7628 -3
1 0 0.9383 0.208182 0.041591 0.87831 12.0152 1.76382 9.54763 -1
1 1 0.9383 0.206064 -0.000347 0.785801 11.4844 1.79225 10.2369 -5
1 0 0.9383 0.158688 0.139343 0.748075 10.8402 2.99037 11.7309 -2
1 0 0.9383 0.111105 -0.143175 0.890379 10.5958 0.623677 10.5612 -3
1 0 0.9383 0.151091 -0.045641 1.08289 10.5886 0.168766 11.1217 -2
1 0 0.9383 0.120499 0.152608 0.797553 11.2102 2.38774 10.8582 -1
1 0 0.9383 0.129575 -0.03271 0.955635 9.66877 1.14085 10.4112 -1
1 0 0.9383 0.154588 0.094332 1.13446 11.3729 2.9114 11.4436 4
1 1 0.9383 0.35532 -0.017156 0.887526 10.4521 3.48809 11.398 -4
1 1 0.9383 0.208274 0.038907 1.08747 10.7006 1.56414 10.5305 -3
1 1 0.9383 0.122199 0.078432 0.885898 12.8018 2.14494 10.7129 -4
1 1 0.9383 0.498321 0.127938 1.03848 10.0807 1.18765 10.5743 -3
1 0 0.9383 0.124074 0.115613 0.691926 12.6703 2.30743 9.75675 -4
1 1 0.9383 0.119373 -0.033408 0.901467 9.90969 0.533437 11.2339 -1
1 1 0.9383 0.028886 -0.024421 0.89151 9.50184 0.679425 11.7164 -1
1 0 0.9383 0.338344 0.090083 0.915041 12.7151 2.30416 9.06552 -7
1 1 0.9383 0.242181 -0.042135 0.720103 12.0083 3.07126 10.8603 -5
1 0 0.9383 0.145955 0.11833 0.912708 9.50673 1.79688 9.95653 -3
1 0 0.9383 0.078428 0.034574 0.958619 9.65775 3.11772 11.3132 -5
1 0 0.9383 0.051723 0.069725 0.67175 11.3633 1.35405 10.1207 -1
1 1 0.9383 0.208655 0.099111 0.825962 12.0293 1.76141 10.2791 -3
1 0 0.9383 0.276142 -0.055013 1.02468 11.4667 1.81878 10.235 4
