1 1 0.9383 0.074134 -0.202497 -0.065457 -1.44088 -4.49642 -11.9802 2
1 0 0.9383 -0.009055 0.081148 0.098382 -2.45354 -3.71813 -12.4186 1
1 1 0.9383 0.009637 -0.115824 -0.001752 -0.877376 -5.00328 -11.4338 2
1 0 0.9383 -0.019632 0.082319 -0.028578 -2.86269 -3.1707 -12.7849 1
1 1 0.9383 -0.019804 -0.027615 0.20975 -0.842325 -4.43914 -11.9151 1
1 1 0.9383 0.071732 -0.19029 -0.005956 -3.04427 -3.31081 -12.5611 1
1 1 0.9383 0.056195 -0.005103 -0.021696 -1.95094 -4.01601 -12.1629 1
1 0 0.9383 0.048687 -0.005143 0.164165 -2.16463 -4.06256 -11.0642 -4
1 0 0.9383 -0.073555 0.063745 0.099172 -2.1766 -4.32213 -11.4219 1
1 0 0.9383 0.0059 -0.08368 0.095586 -0.602779 -5.69873 -11.8213 1
