1 0 0.9383 -0.188014 -0.019634 0.048811 -8.51603 -0.324242 -8.4751 1
1 0 0.9383 -0.100495 -0.04652 -0.008378 -7.99532 0.119295 -9.33113 -7
1 0 0.9383 -0.098473 0.162971 0.154004 -8.29582 -0.119432 -9.44271 1
1 1 0.9383 -0.241621 -0.075713 0.102254 -9.04047 -0.764552 -7.28334 4
1 0 0.9383 -0.137976 -0.048006 0.236755 -8.93067 -0.053055 -8.89159 2
1 0 0.9383 -0.288109 -0.12966 0.024104 -8.58566 -0.50192 -8.74744 -5
1 1 0.9383 -0.164057 0.20355 0.205317 -9.16671 -0.590909 -7.85623 3
1 1 0.9383 -0.24113 -0.043496 0.113311 -8.70644 -0.461615 -8.09989 7
1 0 0.9383 -0.273322 0.014496 0.141663 -8.45078 -0.80027 -7.74157 6
1 0 0.9383 -0.02596 -0.090025 0.112318 -8.73779 -0.320309 -8.99529 -3
