1 0 0.9383 -0.033398 -0.022908 -0.142661 -6.29669 0.616217 -18.1242 5
1 1 0.9383 0.040391 -0.112639 0.062759 -5.80111 1.43261 -16.4097 1
1 1 0.9383 -0.057911 -0.075846 -0.104156 -5.28187 1.36797 -17.4918 1
1 1 0.9383 -0.044297 -0.134889 0.072636 -5.49564 1.82648 -16.6813 1
1 0 0.9383 -0.002143 -0.154047 0.012014 -6.94383 1.1337 -18.2388 1
1 0 0.9383 -0.00115 0.00208 0.042434 -5.01532 1.3126 -17.6902 1
1 0 0.9383 -0.030925 -0.077729 -0.108064 -6.59147 0.627571 -17.5936 1
1 0 0.9383 0.108037 0.015042 -0.114064 -5.78386 1.16718 -17.7399 1
1 0 0.9383 -0.016703 -0.193562 -0.026509 -6.73149 0.621147 -17.9091 1
1 1 0.9383 -0.024311 -0.04998 0.046044 -5.82422 1.02451 -18.2955 1
1 0 0.9383 -0.089956 0.116999 -0.059165 -5.63233 1.44114 -17.1469 2
1 0 0.9383 -0.097796 -0.071743 -0.08009 -6.86041 0.91829 -17.565 1
