1 1 0.9383 -0.160824 -0.077262 0.37305 -2.3947 -0.989866 -1.60807 5
1 1 0.9383 0.089583 -0.012057 0.366533 -1.80561 -1.42195 -1.31083 6
1 1 0.9383 -0.000139 0.029983 0.487348 -2.84575 -0.710441 -2.21274 6
1 1 0.9383 -0.18602 -0.054734 0.325625 -2.53629 -0.396378 -1.70886 -3
1 1 0.9383 -0.005232 -0.129922 0.458919 -1.43085 -2.6009 -1.79066 -5
1 1 0.9383 -0.014241 -0.136304 0.385051 -1.223 -2.28721 -1.1002 3
1 0 0.9383 0.180835 0.123327 0.48307 -1.35285 -0.050707 -2.90131 3
1 1 0.9383 -0.073931 -0.091242 0.37627 -2.81997 -0.193187 -2.76826 -7
1 0 0.9383 -0.053152 0.049906 0.57057 -2.63715 0.054962 -1.95469 3
1 0 0.9383 -0.023597 -0.004638 0.412413 -1.24603 -1.05372 -2.95449 5
1 0 0.9383 -0.205298 -0.025928 0.421748 -1.75635 -2.29776 -1.4271 -3
1 1 0.9383 0.004827 -0.069661 0.346359 -1.50736 -0.291482 -2.82754 -4
1 1 0.9383 -0.105561 -0.016169 0.448574 -1.76793 -2.57653 -1.32247 -3
1 1 0.9383 0.031317 -0.040362 0.391089 -2.41391 -2.82728 -1.90936 -2
1 1 0.9383 -0.004485 -0.18393 0.371565 -1.18012 -1.12628 -2.57027 -3
1 1 0.9383 -0.001344 0.104789 0.47189 -1.58218 -1.10699 -1.99837 4
