1 1 0.9383 0.278436 0.079396 1.02056 9.53096 2.28972 10.5302 -1
1 0 0.9383 0.147917 0.119572 0.667438 9.84086 1.6173 10.6703 -1
1 0 0.9383 0.111105 -0.143175 0.890379 10.5958 0.623677 10.5612 -3
1 0 0.9383 0.151091 -0.045641 1.08289 10.5886 0.168766 11.1217 -2
1 0 0.9383 0.129575 -0.03271 0.955635 9.66877 1.14085 10.4112 -1
1 1 0.9383 0.208274 0.038907 1.08747 10.7006 1.56414 10.5305 -3
1 1 0.9383 0.498321 0.127938 1.03848 10.0807 1.18765 10.5743 -3
1 1 0.9383 0.119373 -0.033408 0.901467 9.90969 0.533437 11.2339 -1
1 1 0.9383 0.028886 -0.024421 0.89151 9.50184 0.679425 11.7164 -1
1 0 0.9383 0.145955 0.11833 0.912708 9.50673 1.79688 9.95653 -3
