1 0 0.9383 0.07643 -0.085182 0.812717 4.71402 -1.41836 6.73424 -5
1 1 0.9383 0.147012 0.10408 0.751673 3.68824 -1.05488 7.25032 5
1 1 0.9383 0.145783 0.051951 0.680822 3.76265 -1.62289 7.11897 6
1 1 0.9383 0.029507 -0.151916 0.707485 3.13858 -1.48502 6.85011 -1
1 0 0.9383 0.100227 -0.001629 0.494238 6.2165 -2.64293 7.04604 -3
1 0 0.9383 0.098423 -0.03573 0.419481 4.58828 -2.54172 6.49296 -5
1 0 0.9383 0.123751 -0.307931 0.672581 3.87102 -1.08742 7.18556 -6
1 1 0.9383 0.031363 0.024243 0.569192 4.01731 -2.0608 7.16007 3
1 0 0.9383 0.179698 -0.003156 0.735014 4.10299 -1.35745 7.1849 -9
1 1 0.9383 0.033591 -0.107684 0.585826 3.94724 -2.41078 6.53173 -1
1 0 0.9383 0.103768 0.01556 0.753223 4.94475 -0.867745 7.08216 -2
1 0 0.9383 0.106448 -0.08673 0.658353 5.2113 -1.91753 7.72144 4
1 0 0.9383 0.125922 -0.066504 0.842835 5.78228 -3.08208 7.16118 -5
1 1 0.9383 0.094848 -0.061879 0.792753 5.66063 -2.35866 7.25159 -4
1 0 0.9383 -0.053322 -0.090104 0.810428 3.83933 -2.11162 5.87962 -4
1 0 0.9383 0.057927 0.140819 0.616002 5.02692 -1.2827 7.60368 -4
