1 1 0.9383 0.092104 -0.073945 0.894133 8.18869 -1.98325 14.9649 -1
1 0 0.9383 0.070484 -0.153441 0.87818 7.769 -2.5847 14.2888 -1
1 0 0.9383 -0.005149 0.036784 0.974384 8.83586 -1.43119 14.7964 -5
1 0 0.9383 0.100649 0.172827 1.07648 8.59755 -1.14701 14.7407 -3
1 1 0.9383 0.02711 -0.041626 0.814822 8.50958 -1.6182 14.8327 -1
1 1 0.9383 -0.033391 0.102097 1.04291 7.92266 -1.5679 14.3229 -1
1 0 0.9383 0.18306 0.062746 1.08323 9.60924 -0.636812 15.775 -5
1 1 0.9383 -0.085702 0.003276 1.04266 7.29437 -1.50648 14.3256 -7
1 1 0.9383 0.099411 -0.111749 0.83593 9.30012 -0.947656 15.0681 -1
1 1 0.9383 -0.040388 0.079766 0.952931 9.13006 -0.780062 15.7339 -1
1 0 0.9383 0.277049 -0.034964 0.860493 7.91925 -2.85935 14.0459 -1
1 0 0.9383 -0.001909 0.080517 0.909619 7.80412 -2.09145 13.6342 -1
1 0 0.9383 0.056507 -0.077606 0.886247 8.68204 -1.45134 15.0302 -2
1 1 0.9383 0.157044 -0.116458 0.978328 8.30505 -3.05694 13.576 -5
1 1 0.9383 0.117381 -0.101692 1.14657 7.9748 -2.11286 14.0424 -1
1 1 0.9383 0.148721 -0.024296 1.07513 9.77191 -0.306855 16.3775 -5
1 0 0.9383 0.101033 0.125873 0.932127 10.4672 -0.046901 16.3922 -1
