1 0 0.9383 0.009717 -0.069107 0.006324 0.18684 -4.34152 -9.78523 1
1 1 0.9383 0.12341 -0.036563 0.13685 0.703581 -5.22567 -9.10671 1
1 0 0.9383 0.053397 -0.041196 0.193377 -0.871269 -2.68791 -9.19319 1
1 0 0.9383 -0.102939 -0.195617 0.177958 -0.73532 -2.81945 -9.43464 5
1 1 0.9383 -0.024667 -0.04049 -0.001919 1.36649 -5.59641 -10.0367 1
1 0 0.9383 0.067942 -0.031316 0.057728 -0.589783 -3.46674 -8.9898 1
1 0 0.9383 0.005379 0.039378 0.167431 -0.268463 -3.2016 -8.77244 -4
1 1 0.9383 -0.01111 -0.028921 0.141923 1.33554 -4.81581 -9.72554 3
1 1 0.9383 -0.094208 -0.078131 0.128658 -0.244862 -3.04577 -9.76788 4
1 1 0.9383 -0.018347 -0.10116 -0.068336 0.423148 -4.04857 -9.99911 1
1 0 0.9383 0.138894 -0.200099 0.093471 0.893893 -4.63502 -9.39034 -4
1 0 0.9383 0.182189 0.020314 0.09988 1.15885 -4.37256 -10.1334 1
1 0 0.9383 0.170477 -0.027153 0.144424 -0.032648 -3.90664 -9.08698 1
