1 1 0.9383 -0.136624 -0.17793 0.353256 -8.70219 -4.92393 -0.586255 5
1 0 0.9383 -0.158674 -0.236528 0.405994 -9.8332 -6.57469 0.486076 2
1 0 0.9383 -0.24013 -0.216569 0.455613 -10.2494 -4.98372 0.60728 2
1 0 0.9383 -0.101768 -0.140188 0.362125 -8.68714 -8.23124 -0.379406 -2
1 0 0.9383 -0.197828 -0.240646 0.556791 -11.0281 -7.85272 0.882103 -2
1 0 0.9383 -0.100475 -0.157797 0.402975 -8.54277 -5.12978 -0.625199 7
1 0 0.9383 -0.492604 -0.222327 0.68014 -10.9389 -5.41897 1.59833 3
1 0 0.9383 -0.204269 -0.073016 0.57296 -11.2048 -6.22326 0.898417 6
1 1 0.9383 -0.151985 -0.070175 0.420749 -10.8365 -4.97909 0.460244 5
1 0 0.9383 -0.352068 -0.034787 0.41968 -9.67865 -6.3374 0.107048 3
1 0 0.9383 -0.321182 -0.088381 0.416876 -8.51993 -7.16906 0.376355 -8
1 0 0.9383 -0.219394 -0.046809 0.414874 -9.05156 -7.41217 0.333818 3
1 1 0.9383 -0.054363 -0.176397 0.372889 -7.92658 -6.66959 0.103962 2
1 0 0.9383 -0.633045 -0.192576 0.430462 -11.0342 -5.18261 0.698601 -4
1 0 0.9383 -0.185566 -0.111551 0.353362 -10.207 -6.1188 0.106691 4
1 0 0.9383 -0.166357 -0.239427 0.451594 -9.57162 -7.22409 0.262405 -4
1 0 0.9383 -0.237869 -0.134517 0.532158 -11.7475 -7.1432 1.18091 3
1 1 0.9383 -0.236296 -0.242456 0.557337 -11.0612 -6.68042 2.54444 -5
1 1 0.9383 -0.07124 -0.131668 0.452036 -8.79021 -5.05887 -0.900449 3
1 0 0.9383 -0.231677 -0.092648 0.332034 -10.9386 -6.66645 1.70136 3
1 0 0.9383 -0.221946 -0.055719 0.38613 -9.8109 -5.4595 -0.734114 3
1 0 0.9383 -0.20865 -0.070497 0.43206 -10.1179 -7.3224 0.668517 -3
