1 1 0.9383 0.418485 0.316837 0.882886 12.8178 5.25403 6.1578 2
1 1 0.9383 0.231077 -0.003726 0.697193 13.5137 5.54247 6.42078 -3
1 1 0.9383 0.229693 0.06746 0.55409 12.8048 8.07837 7.54815 -3
1 1 0.9383 0.31026 0.245258 0.654011 13.46 8.79222 6.09075 3
1 1 0.9383 0.282625 -0.067492 0.689754 12.3426 3.65577 5.46966 -4
1 0 0.9383 0.156493 0.200459 0.626387 12.3353 4.96747 7.02415 -3
1 1 0.9383 0.308435 0.01339 0.619155 12.1252 4.5616 5.78517 3
1 1 0.9383 0.246513 0.356495 0.742996 12.5876 6.50478 5.9955 -6
1 1 0.9383 0.328119 0.150225 0.578644 13.7843 8.62321 6.48383 5
1 1 0.9383 0.328147 0.19539 0.723794 13.3664 6.97966 6.69499 -3
1 0 0.9383 0.395281 0.113875 0.555508 14.5488 5.21101 6.77815 -3
1 0 0.9383 0.359917 0.183665 0.761647 13.5867 6.0664 6.47366 2
1 0 0.9383 0.318026 0.208562 0.941252 14.3705 5.55324 7.20656 -2
1 1 0.9383 0.168705 0.080774 0.665711 13.0398 5.09423 6.87024 3
1 0 0.9383 0.269989 0.054723 0.568413 13.0111 9.83946 6.2618 -4
1 0 0.9383 0.205754 0.148215 0.583341 13.6042 7.53426 6.96179 3
1 1 0.9383 0.262508 0.299286 0.877266 13.0378 7.25185 6.59882 -3
1 1 0.9383 0.246564 -0.06908 0.59563 13.4906 4.89269 5.40291 -3
1 0 0.9383 0.447612 0.280719 0.624792 13.7083 8.28511 5.1163 -3
1 0 0.9383 0.286895 0.051779 0.497575 14.0116 7.6184 6.52313 -2
1 1 0.9383 0.27171 0.283683 0.667595 12.7692 10.646 5.84644 -6
1 0 0.9383 0.197515 0.048761 0.582596 15.0356 5.23416 6.33775 -3
