1 1 0.9383 0.186009 0.301388 0.694828 8.44174 11.3609 5.06108 5
1 0 0.9383 0.18158 0.178008 0.566465 9.7484 11.2582 6.71022 -2
1 1 0.9383 0.201109 0.096816 0.535618 8.51914 10.0062 5.904 2
1 0 0.9383 0.112365 0.405927 0.756254 9.09455 12.0129 7.94595 -5
1 0 0.9383 0.251412 0.306353 0.592703 8.08885 10.9697 6.0357 3
1 0 0.9383 0.267606 0.089031 0.53147 8.3684 10.8095 4.97931 3
1 0 0.9383 0.361524 0.405809 0.7794 9.39449 11.0436 7.52711 3
1 1 0.9383 0.253282 0.334024 0.674044 8.99275 10.2981 6.28998 -4
1 1 0.9383 0.326756 0.236994 0.847975 9.73731 11.3047 7.38336 -5
1 0 0.9383 0.116242 0.156293 0.658008 9.17576 10.4242 7.2617 -3
