1 1 0.9383 -0.299811 0.06713 0.566733 -10.523 7.07601 7.96799 -2
1 0 0.9383 -0.190076 0.343259 0.667065 -10.2834 9.06114 5.68265 -2
1 1 0.9383 -0.397294 0.326049 0.914795 -9.82592 9.03155 8.32684 5
1 1 0.9383 -0.267046 0.126335 0.652961 -9.77468 8.1273 7.3307 -3
1 0 0.9383 -0.07756 0.164265 0.786506 -8.92673 8.2662 6.61926 -4
1 1 0.9383 -0.076673 0.200795 0.638495 -9.23508 9.20433 7.3568 -3
1 1 0.9383 -0.294544 0.307635 0.617874 -10.2015 7.37402 6.95995 3
1 1 0.9383 -0.333246 0.254446 0.715554 -10.1765 6.70699 7.52114 -2
1 0 0.9383 -0.260457 0.271252 0.557769 -9.72755 7.90153 7.72257 -5
1 1 0.9383 -0.291968 0.100959 0.648571 -10.019 8.93894 6.7817 4
1 1 0.9383 -0.293629 0.018018 0.638383 -9.04823 7.88565 7.44538 -3
