1 1 0.9383 -0.276666 -0.049831 0.985901 -2.93948 -6.50584 14.506 -4
1 0 0.9383 0.02966 -0.231959 0.817938 -4.0108 -7.97123 14.184 -1
1 0 0.9383 -0.304287 -0.129205 0.884246 -4.92209 -8.00289 14.1082 -2
1 0 0.9383 -0.081815 -0.087073 0.744216 -2.57363 -6.49282 14.4345 -4
1 0 0.9383 0.054578 -0.018049 0.840204 -2.29581 -6.39128 13.9964 -1
1 0 0.9383 0.045275 -0.072881 1.09918 -3.03623 -6.73382 14.6565 -1
1 0 0.9383 -0.018698 -0.031934 0.774619 -3.58763 -7.64014 14.4906 -1
1 0 0.9383 -0.10212 -0.196726 0.841632 -3.34133 -7.28385 13.7462 -7
1 0 0.9383 -0.195756 -0.216538 1.0169 -4.15918 -8.57762 14.2553 6
1 0 0.9383 -0.111804 -0.124942 0.842637 -2.60409 -7.80191 13.9348 5
1 0 0.9383 -0.024342 -0.089352 0.770064 -1.78065 -6.81114 13.8705 -5
