1 0 0.9383 0.02978 0.060809 -0.0529 -6.44161 7.69877 -16.1634 1
1 1 0.9383 -0.172059 0.110121 -0.0268 -5.70221 6.86775 -17.029 1
1 0 0.9383 -0.018736 0.155127 -0.148105 -5.72835 6.76428 -16.9952 1
1 0 0.9383 -0.107287 0.039381 -0.07718 -5.26677 6.8264 -19.1086 1
1 1 0.9383 -0.055509 0.070689 0.002345 -5.03947 8.11723 -17.602 1
1 1 0.9383 -0.12634 0.045147 -0.123382 -7.04029 7.78218 -16.5229 1
1 1 0.9383 -0.071789 0.28282 -0.00698 -6.24297 8.17085 -15.8999 -5
1 1 0.9383 -0.103649 0.094867 0.028967 -5.25004 9.51608 -18.1078 1
1 1 0.9383 -0.019105 0.102546 0.074915 -5.38005 9.00652 -17.5461 1
1 1 0.9383 0.01099 0.139948 -0.082186 -6.16448 9.08314 -16.72 2
1 1 0.9383 -0.158848 0.063521 -0.085662 -5.73286 6.33095 -17.8203 1
1 0 0.9383 0.030816 0.094106 0.069746 -4.80914 7.09549 -18.1295 1
1 0 0.9383 0.10799 0.141632 -0.07699 -5.2773 6.35106 -17.585 3
1 0 0.9383 -0.120454 0.069531 -0.11392 -5.78343 6.43154 -17.2218 4
1 0 0.9383 0.009595 0.022273 -0.017429 -6.32947 8.3659 -15.8769 2
