1 1 0.9383 -0.140476 0.414362 0.231737 -2.55202 17.0412 -7.64868 2
1 1 0.9383 -0.029452 0.20447 0.278498 -3.17916 13.2575 -8.39024 2
1 1 0.9383 -0.120132 0.301159 0.222544 -2.98246 15.1767 -8.72628 -3
1 0 0.9383 0.053855 0.268978 0.174081 -2.0096 12.1744 -8.45578 -5
1 1 0.9383 -0.107539 0.346238 0.100662 -3.02027 17.3588 -8.68393 4
1 1 0.9383 -0.192579 0.476937 0.306056 -2.93077 16.7144 -9.27095 -3
1 1 0.9383 -0.132195 0.247652 0.175247 -2.9003 15.5262 -9.70937 2
1 0 0.9383 -0.04065 0.213806 0.117186 -2.95588 12.6593 -8.90747 -2
1 1 0.9383 -0.081679 0.429832 0.125718 -2.17348 15.5408 -9.78823 7
1 1 0.9383 0.015393 0.182064 0.220436 -3.17551 12.0213 -9.07894 3
1 0 0.9383 0.004271 0.341783 0.183652 -2.67816 16.6564 -9.67434 4
1 0 0.9383 -0.033468 0.467387 0.273301 -3.51079 16.625 -8.6619 3
1 0 0.9383 -0.077935 0.206905 0.21208 -3.11314 14.3843 -8.68068 3
