1 1 0.9383 0.273354 0.283694 0.331708 6.91364 9.38332 -2.69985 3
1 1 0.9383 0.165081 0.168863 0.351523 6.01994 9.41847 -1.49725 4
1 1 0.9383 0.231385 0.082685 0.415621 6.46866 9.81092 -2.45664 -2
1 1 0.9383 0.168902 0.20211 0.475555 5.83101 11.5554 -0.751049 4
1 1 0.9383 0.176269 0.304066 0.527786 5.87502 11.8927 -0.867165 10
1 1 0.9383 0.017227 0.130041 0.338038 6.61582 9.37131 -3.03124 -7
1 0 0.9383 0.090709 0.213215 0.459565 8.22415 9.86719 -1.56797 4
1 0 0.9383 0.294634 0.444228 0.496975 7.20114 9.51475 -2.38385 7
1 1 0.9383 0.15053 0.223437 0.353144 5.36276 9.84799 -1.29675 5
1 0 0.9383 0.006149 0.102691 0.433015 4.94384 9.86672 -1.24783 3
1 1 0.9383 0.288193 0.14387 0.427284 7.25613 10.0797 -1.49147 5
1 1 0.9383 0.23143 0.127091 0.47532 8.39865 8.95369 -1.50937 2
1 1 0.9383 0.264153 0.234233 0.530845 6.92201 12.0656 -1.47298 4
1 0 0.9383 0.070177 0.173192 0.445447 6.31896 10.5868 -1.93386 -5
1 0 0.9383 0.081078 0.323552 0.3194 6.08996 10.8235 -0.913977 -4
1 1 0.9383 0.140117 0.204694 0.399388 8.6512 10.5312 -0.734064 -6
1 0 0.9383 0.13016 0.282041 0.449572 4.88307 9.51906 -2.86709 -6
1 0 0.9383 0.094602 0.153436 0.467811 6.64205 11.6781 -1.08308 -2
1 1 0.9383 0.297661 0.428223 0.511265 5.89975 9.41341 -3.17376 -6
