1 0 0.9383 -0.047113 0.133528 0.535918 -3.64085 10.9432 2.51157 6
1 1 0.9383 0.049437 0.237367 0.465876 -1.66461 11.6341 4.32146 2
1 1 0.9383 -0.133196 0.262828 0.573043 -2.14174 10.7724 4.4735 -2
1 0 0.9383 -0.051563 0.168775 0.543446 -1.56675 10.4439 4.62231 -2
1 1 0.9383 -0.196299 0.182367 0.646794 -2.87299 10.1819 4.46191 5
1 0 0.9383 -0.059665 0.34892 0.67105 -3.65801 11.153 1.86526 4
1 0 0.9383 -0.153683 0.641486 0.65162 -2.35763 12.5271 4.01778 -3
1 0 0.9383 -0.161009 0.238764 0.526913 -3.14155 11.5476 2.96516 -3
1 1 0.9383 -0.047186 0.304623 0.486544 -3.24497 11.8794 3.54818 -2
1 0 0.9383 0.050538 0.243366 0.562166 -2.09837 10.1814 3.699 2
1 0 0.9383 -0.215916 0.398195 0.712764 -2.5253 12.4584 3.6793 3
