1 0 0.9383 -0.168273 0.15438 0.426433 -11.881 1.3132 1.67895 4
1 0 0.9383 -0.339487 0.185704 0.364589 -11.5284 1.69538 0.101868 3
1 1 0.9383 -0.2694 0.011633 0.479439 -11.9008 2.11155 2.48362 -2
1 0 0.9383 -0.238357 0.073555 0.50762 -12.8903 1.56272 2.78471 3
1 1 0.9383 -0.180219 0.083628 0.420988 -12.5834 0.622454 1.05057 3
1 1 0.9383 -0.244015 -0.076667 0.436731 -12.5045 0.936946 0.714709 3
1 0 0.9383 -0.258852 0.024453 0.418291 -12.0411 0.778286 2.10047 5
1 0 0.9383 -0.209324 -0.013882 0.587685 -11.8303 0.993119 0.347706 -4
1 0 0.9383 -0.246236 0.019708 0.535343 -11.4421 0.798497 1.87132 4
1 0 0.9383 -0.303378 -0.098647 0.473317 -12.203 0.739408 0.625144 -3
